date,team,opp,wl
Sunday Jul 20,LAA,BOS,W
Monday Jul 21,LAA,CLE,L
Tuesday Jul 22,LAA,CLE,W
Wednesday Jul 23,LAA,CLE,W
Friday Jul 25,LAA,BAL,W
Saturday Jul 26,LAA,BAL,W
Sunday Jul 27,LAA,BAL,L
Monday Jul 28,LAA,BOS,W
Tuesday Jul 29,LAA,BOS,W
Wednesday Jul 30,LAA,BOS,W
Thursday Jul 31,LAA,NYY,W
Friday Aug 1,LAA,NYY,W
Saturday Aug 2,LAA,NYY,L
Sunday Aug 3,LAA,NYY,L
Monday Aug 4,LAA,BAL,W
Tuesday Aug 5,LAA,BAL,L
Wednesday Aug 6,LAA,BAL,W
Friday Aug 8,LAA,NYY,W
Saturday Aug 9,LAA,NYY,W
Sunday Aug 10,LAA,NYY,W
Tuesday Aug 12,LAA,SEA,W
Wednesday Aug 13,LAA,SEA,L
Friday Aug 15,LAA,CLE,L
Saturday Aug 16,LAA,CLE,W
Sunday Aug 17,LAA,CLE,L
Monday Aug 18,LAA,TBR,L
Tuesday Aug 19,LAA,TBR,L
Wednesday Aug 20,LAA,TBR,W
Thursday Aug 21,LAA,MIN,L
Friday Aug 22,LAA,MIN,L
Saturday Aug 23,LAA,MIN,W
Sunday Aug 24,LAA,MIN,W
Monday Aug 25,LAA,OAK,L
Tuesday Aug 26,LAA,OAK,W
Wednesday Aug 27,LAA,OAK,L
Thursday Aug 28,LAA,TEX,W
Friday Aug 29,LAA,TEX,W
Saturday Aug 30,LAA,TEX,W
Sunday Aug 31,LAA,TEX,L
Tuesday Sep 2,LAA,DET,W
Wednesday Sep 3,LAA,DET,L
Thursday Sep 4,LAA,DET,W
Friday Sep 5,LAA,CHW,L
Saturday Sep 6,LAA,CHW,L
Sunday Sep 7,LAA,CHW,W
Monday Sep 8,LAA,NYY,W
Tuesday Sep 9,LAA,NYY,L
Wednesday Sep 10,LAA,NYY,W
Thursday Sep 11,LAA,SEA,W
Friday Sep 12,LAA,SEA,W
Saturday Sep 13,LAA,SEA,W
Sunday Sep 14,LAA,SEA,W
Tuesday Sep 16,LAA,OAK,L
Wednesday Sep 17,LAA,OAK,L
Thursday Sep 18,LAA,OAK,W
Friday Sep 19,LAA,TEX,W
Saturday Sep 20,LAA,TEX,W
Sunday Sep 21,LAA,TEX,W
Monday Sep 22,LAA,SEA,W
Tuesday Sep 23,LAA,SEA,L
Wednesday Sep 24,LAA,SEA,W
Thursday Sep 25,LAA,SEA,W
Friday Sep 26,LAA,TEX,L
Saturday Sep 27,LAA,TEX,L
Sunday Sep 28,LAA,TEX,W
Monday Mar 31,TEX,SEA,L
Tuesday Apr 1,TEX,SEA,W
Wednesday Apr 2,TEX,SEA,L
Friday Apr 4,TEX,LAA,W
Saturday Apr 5,TEX,LAA,L
Sunday Apr 6,TEX,LAA,W
Tuesday Apr 8,TEX,BAL,L
Thursday Apr 10,TEX,BAL,W
Thursday Apr 10,TEX,BAL,W
Friday Apr 11,TEX,TOR,L
Saturday Apr 12,TEX,TOR,L
Sunday Apr 13,TEX,TOR,L
Monday Apr 14,TEX,LAA,L
Tuesday Apr 15,TEX,LAA,L
Wednesday Apr 16,TEX,TOR,W
Thursday Apr 17,TEX,TOR,W
Friday Apr 18,TEX,BOS,L
Saturday Apr 19,TEX,BOS,L
Sunday Apr 20,TEX,BOS,L
Monday Apr 21,TEX,BOS,L
Tuesday Apr 22,TEX,DET,L
Wednesday Apr 23,TEX,DET,L
Thursday Apr 24,TEX,DET,L
Friday Apr 25,TEX,MIN,W
Saturday Apr 26,TEX,MIN,L
Sunday Apr 27,TEX,MIN,W
Tuesday Apr 29,TEX,KCR,L
Wednesday Apr 30,TEX,KCR,W
Thursday May 1,TEX,KCR,W
Friday May 2,TEX,OAK,W
Saturday May 3,TEX,OAK,W
Sunday May 4,TEX,OAK,L
Monday May 5,TEX,SEA,L
Tuesday May 6,TEX,SEA,W
Wednesday May 7,TEX,SEA,W
Thursday May 8,TEX,SEA,W
Friday May 9,TEX,OAK,W
Saturday May 10,TEX,OAK,W
Sunday May 11,TEX,OAK,L
Monday May 12,TEX,SEA,W
Tuesday May 13,TEX,SEA,W
Wednesday May 14,TEX,SEA,L
Friday May 16,TEX,HOU,W
Saturday May 17,TEX,HOU,W
Sunday May 18,TEX,HOU,L
Monday May 19,TEX,MIN,L
Tuesday May 20,TEX,MIN,L
Wednesday May 21,TEX,MIN,W
Thursday May 22,TEX,MIN,W
Friday May 23,TEX,CLE,W
Saturday May 24,TEX,CLE,L
Sunday May 25,TEX,CLE,W
Monday May 26,TEX,TBR,L
Tuesday May 27,TEX,TBR,W
Wednesday May 28,TEX,TBR,L
Friday May 30,TEX,OAK,W
Saturday May 31,TEX,OAK,W
Sunday Jun 1,TEX,OAK,L
Monday Jun 2,TEX,CLE,L
Tuesday Jun 3,TEX,CLE,W
Wednesday Jun 4,TEX,CLE,L
Thursday Jun 5,TEX,CLE,W
Friday Jun 6,TEX,TBR,L
Saturday Jun 7,TEX,TBR,L
Sunday Jun 8,TEX,TBR,W
Tuesday Jun 10,TEX,KCR,W
Wednesday Jun 11,TEX,KCR,W
Thursday Jun 12,TEX,KCR,L
Friday Jun 13,TEX,NYM,L
Sunday Jun 15,TEX,NYM,W
Sunday Jun 15,TEX,NYM,L
Tuesday Jun 17,TEX,ATL,W
Wednesday Jun 18,TEX,ATL,L
Thursday Jun 19,TEX,ATL,W
Friday Jun 20,TEX,WSN,L
Saturday Jun 21,TEX,WSN,W
Sunday Jun 22,TEX,WSN,W
Tuesday Jun 24,TEX,HOU,L
Wednesday Jun 25,TEX,HOU,W
Thursday Jun 26,TEX,HOU,L
Friday Jun 27,TEX,PHI,W
Saturday Jun 28,TEX,PHI,L
Sunday Jun 29,TEX,PHI,W
Monday Jun 30,TEX,NYY,W
Tuesday Jul 1,TEX,NYY,W
Wednesday Jul 2,TEX,NYY,L
Friday Jul 4,TEX,BAL,L
Saturday Jul 5,TEX,BAL,W
Sunday Jul 6,TEX,BAL,W
Monday Jul 7,TEX,LAA,L
Tuesday Jul 8,TEX,LAA,W
Wednesday Jul 9,TEX,LAA,W
Thursday Jul 10,TEX,LAA,L
Friday Jul 11,TEX,CHW,W
Saturday Jul 12,TEX,CHW,L
Sunday Jul 13,TEX,CHW,W
Friday Jul 18,TEX,MIN,L
Saturday Jul 19,TEX,MIN,L
Sunday Jul 20,TEX,MIN,W
Monday Jul 21,TEX,CHW,W
Tuesday Jul 22,TEX,CHW,L
Wednesday Jul 23,TEX,CHW,L
Friday Jul 25,TEX,OAK,W
Saturday Jul 26,TEX,OAK,W
Sunday Jul 27,TEX,OAK,L
Monday Jul 28,TEX,SEA,L
Tuesday Jul 29,TEX,SEA,W
Wednesday Jul 30,TEX,SEA,W
Thursday Jul 31,TEX,SEA,L
Friday Aug 1,TEX,TOR,W
Saturday Aug 2,TEX,TOR,L
Sunday Aug 3,TEX,TOR,W
Monday Aug 4,TEX,NYY,W
Tuesday Aug 5,TEX,NYY,W
Wednesday Aug 6,TEX,NYY,L
Thursday Aug 7,TEX,NYY,L
Friday Aug 8,TEX,BAL,L
Saturday Aug 9,TEX,BAL,L
Sunday Aug 10,TEX,BAL,W
Tuesday Aug 12,TEX,BOS,L
Wednesday Aug 13,TEX,BOS,L
Thursday Aug 14,TEX,BOS,L
Friday Aug 15,TEX,TBR,L
Saturday Aug 16,TEX,TBR,W
Sunday Aug 17,TEX,TBR,L
Monday Aug 18,TEX,DET,L
Tuesday Aug 19,TEX,DET,L
Wednesday Aug 20,TEX,DET,W
Friday Aug 22,TEX,CLE,L
Saturday Aug 23,TEX,CLE,L
Sunday Aug 24,TEX,CLE,L
Monday Aug 25,TEX,KCR,W
Tuesday Aug 26,TEX,KCR,W
Wednesday Aug 27,TEX,KCR,W
Thursday Aug 28,TEX,LAA,L
Friday Aug 29,TEX,LAA,L
Saturday Aug 30,TEX,LAA,L
Sunday Aug 31,TEX,LAA,W
Monday Sep 1,TEX,SEA,L
Tuesday Sep 2,TEX,SEA,W
Wednesday Sep 3,TEX,SEA,W
Friday Sep 5,TEX,BOS,L
Saturday Sep 6,TEX,BOS,W
Sunday Sep 7,TEX,BOS,L
Tuesday Sep 9,TEX,SEA,W
Wednesday Sep 10,TEX,SEA,L
Thursday Sep 11,TEX,OAK,W
Friday Sep 12,TEX,OAK,W
Saturday Sep 13,TEX,OAK,L
Sunday Sep 14,TEX,OAK,L
Monday Sep 15,TEX,DET,W
Tuesday Sep 16,TEX,DET,W
Wednesday Sep 17,TEX,DET,L
Friday Sep 19,TEX,LAA,L
Saturday Sep 20,TEX,LAA,L
Sunday Sep 21,TEX,LAA,L
Monday Sep 22,TEX,OAK,L
Tuesday Sep 23,TEX,OAK,W
Wednesday Sep 24,TEX,OAK,W
Friday Sep 26,TEX,LAA,W
Saturday Sep 27,TEX,LAA,W
Sunday Sep 28,TEX,LAA,L
Monday Mar 31,SEA,TEX,W
Tuesday Apr 1,SEA,TEX,L
Wednesday Apr 2,SEA,TEX,W
Friday Apr 4,SEA,BAL,L
Saturday Apr 5,SEA,BAL,L
Sunday Apr 6,SEA,BAL,L
Monday Apr 7,SEA,BAL,L
Tuesday Apr 8,SEA,TBR,W
Wednesday Apr 9,SEA,TBR,W
Thursday Apr 10,SEA,TBR,L
Friday Apr 11,SEA,LAA,W
Saturday Apr 12,SEA,LAA,W
Sunday Apr 13,SEA,LAA,L
Monday Apr 14,SEA,KCR,L
Tuesday Apr 15,SEA,KCR,W
Wednesday Apr 16,SEA,OAK,W
Thursday Apr 17,SEA,OAK,W
Friday Apr 18,SEA,LAA,L
Saturday Apr 19,SEA,LAA,L
Sunday Apr 20,SEA,LAA,W
Tuesday Apr 22,SEA,BAL,W
Wednesday Apr 23,SEA,BAL,L
Thursday Apr 24,SEA,BAL,L
Friday Apr 25,SEA,OAK,L
Saturday Apr 26,SEA,OAK,W
Sunday Apr 27,SEA,OAK,L
Tuesday Apr 29,SEA,CLE,W
Wednesday Apr 30,SEA,CLE,L
Thursday May 1,SEA,CLE,L
Friday May 2,SEA,NYY,L
Saturday May 3,SEA,NYY,L
Sunday May 4,SEA,NYY,L
Monday May 5,SEA,TEX,W
Tuesday May 6,SEA,TEX,L
Wednesday May 7,SEA,TEX,L
Thursday May 8,SEA,TEX,L
Friday May 9,SEA,CHW,L
Saturday May 10,SEA,CHW,L
Sunday May 11,SEA,CHW,W
Monday May 12,SEA,TEX,L
Tuesday May 13,SEA,TEX,L
Wednesday May 14,SEA,TEX,W
Friday May 16,SEA,SDP,L
Saturday May 17,SEA,SDP,W
Sunday May 18,SEA,SDP,W
Tuesday May 20,SEA,DET,L
Wednesday May 21,SEA,DET,L
Thursday May 22,SEA,DET,L
Friday May 23,SEA,NYY,L
Saturday May 24,SEA,NYY,L
Sunday May 25,SEA,NYY,L
Monday May 26,SEA,BOS,L
Tuesday May 27,SEA,BOS,W
Wednesday May 28,SEA,BOS,W
Friday May 30,SEA,DET,L
Saturday May 31,SEA,DET,W
Sunday Jun 1,SEA,DET,L
Monday Jun 2,SEA,LAA,L
Tuesday Jun 3,SEA,LAA,L
Wednesday Jun 4,SEA,LAA,L
Friday Jun 6,SEA,BOS,W
Saturday Jun 7,SEA,BOS,L
Sunday Jun 8,SEA,BOS,L
Monday Jun 9,SEA,TOR,W
Tuesday Jun 10,SEA,TOR,L
Wednesday Jun 11,SEA,TOR,W
Friday Jun 13,SEA,WSN,L
Saturday Jun 14,SEA,WSN,L
Sunday Jun 15,SEA,WSN,L
Monday Jun 16,SEA,MIA,L
Tuesday Jun 17,SEA,MIA,W
Wednesday Jun 18,SEA,MIA,L
Friday Jun 20,SEA,ATL,W
Saturday Jun 21,SEA,ATL,L
Sunday Jun 22,SEA,ATL,L
Monday Jun 23,SEA,NYM,W
Tuesday Jun 24,SEA,NYM,W
Wednesday Jun 25,SEA,NYM,L
Friday Jun 27,SEA,SDP,W
Saturday Jun 28,SEA,SDP,W
Sunday Jun 29,SEA,SDP,W
Monday Jun 30,SEA,TOR,L
Tuesday Jul 1,SEA,TOR,W
Wednesday Jul 2,SEA,TOR,W
Thursday Jul 3,SEA,DET,L
Friday Jul 4,SEA,DET,W
Saturday Jul 5,SEA,DET,W
Sunday Jul 6,SEA,DET,L
Monday Jul 7,SEA,OAK,L
Tuesday Jul 8,SEA,OAK,L
Wednesday Jul 9,SEA,OAK,W
Thursday Jul 10,SEA,OAK,L
Friday Jul 11,SEA,KCR,L
Saturday Jul 12,SEA,KCR,L
Sunday Jul 13,SEA,KCR,W
Friday Jul 18,SEA,CLE,W
Saturday Jul 19,SEA,CLE,L
Sunday Jul 20,SEA,CLE,L
Monday Jul 21,SEA,BOS,L
Tuesday Jul 22,SEA,BOS,L
Wednesday Jul 23,SEA,BOS,L
Friday Jul 25,SEA,TOR,L
Saturday Jul 26,SEA,TOR,L
Sunday Jul 27,SEA,TOR,W
Monday Jul 28,SEA,TEX,W
Tuesday Jul 29,SEA,TEX,L
Wednesday Jul 30,SEA,TEX,L
Thursday Jul 31,SEA,TEX,W
Friday Aug 1,SEA,BAL,L
Saturday Aug 2,SEA,BAL,L
Sunday Aug 3,SEA,BAL,W
Monday Aug 4,SEA,MIN,W
Tuesday Aug 5,SEA,MIN,W
Wednesday Aug 6,SEA,MIN,L
Thursday Aug 7,SEA,TBR,W
Friday Aug 8,SEA,TBR,L
Saturday Aug 9,SEA,TBR,L
Sunday Aug 10,SEA,TBR,L
Tuesday Aug 12,SEA,LAA,L
Wednesday Aug 13,SEA,LAA,W
Friday Aug 15,SEA,MIN,L
Saturday Aug 16,SEA,MIN,L
Sunday Aug 17,SEA,MIN,L
Monday Aug 18,SEA,CHW,L
Tuesday Aug 19,SEA,CHW,L
Wednesday Aug 20,SEA,CHW,L
Thursday Aug 21,SEA,OAK,L
Friday Aug 22,SEA,OAK,W
Saturday Aug 23,SEA,OAK,L
Sunday Aug 24,SEA,OAK,W
Monday Aug 25,SEA,MIN,W
Tuesday Aug 26,SEA,MIN,W
Wednesday Aug 27,SEA,MIN,L
Friday Aug 29,SEA,CLE,W
Saturday Aug 30,SEA,CLE,W
Sunday Aug 31,SEA,CLE,W
Monday Sep 1,SEA,TEX,W
Tuesday Sep 2,SEA,TEX,L
Wednesday Sep 3,SEA,TEX,L
Friday Sep 5,SEA,NYY,W
Saturday Sep 6,SEA,NYY,L
Sunday Sep 7,SEA,NYY,W
Tuesday Sep 9,SEA,TEX,L
Wednesday Sep 10,SEA,TEX,W
Thursday Sep 11,SEA,LAA,L
Friday Sep 12,SEA,LAA,L
Saturday Sep 13,SEA,LAA,L
Sunday Sep 14,SEA,LAA,L
Monday Sep 15,SEA,KCR,L
Tuesday Sep 16,SEA,KCR,L
Wednesday Sep 17,SEA,KCR,L
Thursday Sep 18,SEA,KCR,L
Friday Sep 19,SEA,OAK,L
Saturday Sep 20,SEA,OAK,L
Sunday Sep 21,SEA,OAK,L
Monday Sep 22,SEA,LAA,L
Tuesday Sep 23,SEA,LAA,W
Wednesday Sep 24,SEA,LAA,L
Thursday Sep 25,SEA,LAA,L
Friday Sep 26,SEA,OAK,W
Saturday Sep 27,SEA,OAK,W
Sunday Sep 28,SEA,OAK,W
Tuesday Mar 25,OAK,BOS,L
Wednesday Mar 26,OAK,BOS,W
Tuesday Apr 1,OAK,BOS,L
Wednesday Apr 2,OAK,BOS,L
Friday Apr 4,OAK,CLE,W
Saturday Apr 5,OAK,CLE,W
Sunday Apr 6,OAK,CLE,L
Tuesday Apr 8,OAK,TOR,W
Wednesday Apr 9,OAK,TOR,W
Thursday Apr 10,OAK,TOR,W
Friday Apr 11,OAK,CLE,W
Saturday Apr 12,OAK,CLE,W
Sunday Apr 13,OAK,CLE,L
Monday Apr 14,OAK,CHW,W
Tuesday Apr 15,OAK,CHW,L
Wednesday Apr 16,OAK,SEA,L
Thursday Apr 17,OAK,SEA,L
Friday Apr 18,OAK,KCR,W
Saturday Apr 19,OAK,KCR,W
Sunday Apr 20,OAK,KCR,W
Tuesday Apr 22,OAK,MIN,L
Wednesday Apr 23,OAK,MIN,W
Thursday Apr 24,OAK,MIN,W
Friday Apr 25,OAK,SEA,W
Saturday Apr 26,OAK,SEA,L
Sunday Apr 27,OAK,SEA,W
Monday Apr 28,OAK,LAA,W
Tuesday Apr 29,OAK,LAA,L
Wednesday Apr 30,OAK,LAA,L
Thursday May 1,OAK,LAA,W
Friday May 2,OAK,TEX,L
Saturday May 3,OAK,TEX,L
Sunday May 4,OAK,TEX,W
Monday May 5,OAK,BAL,W
Tuesday May 6,OAK,BAL,W
Wednesday May 7,OAK,BAL,W
Friday May 9,OAK,TEX,L
Saturday May 10,OAK,TEX,L
Sunday May 11,OAK,TEX,W
Tuesday May 13,OAK,CLE,L
Wednesday May 14,OAK,CLE,L
Thursday May 15,OAK,CLE,L
Friday May 16,OAK,ATL,L
Saturday May 17,OAK,ATL,W
Sunday May 18,OAK,ATL,L
Monday May 19,OAK,TBR,L
Tuesday May 20,OAK,TBR,L
Wednesday May 21,OAK,TBR,W
Friday May 23,OAK,BOS,W
Saturday May 24,OAK,BOS,W
Sunday May 25,OAK,BOS,W
Tuesday May 27,OAK,TOR,W
Wednesday May 28,OAK,TOR,L
Thursday May 29,OAK,TOR,L
Friday May 30,OAK,TEX,L
Saturday May 31,OAK,TEX,L
Sunday Jun 1,OAK,TEX,W
Monday Jun 2,OAK,DET,W
Tuesday Jun 3,OAK,DET,W
Wednesday Jun 4,OAK,DET,W
Friday Jun 6,OAK,LAA,L
Saturday Jun 7,OAK,LAA,L
Sunday Jun 8,OAK,LAA,W
Tuesday Jun 10,OAK,NYY,L
Wednesday Jun 11,OAK,NYY,W
Thursday Jun 12,OAK,NYY,L
Friday Jun 13,OAK,SFG,W
Saturday Jun 14,OAK,SFG,W
Sunday Jun 15,OAK,SFG,W
Tuesday Jun 17,OAK,ARI,W
Wednesday Jun 18,OAK,ARI,L
Thursday Jun 19,OAK,ARI,L
Friday Jun 20,OAK,MIA,W
Saturday Jun 21,OAK,MIA,L
Sunday Jun 22,OAK,MIA,W
Tuesday Jun 24,OAK,PHI,W
Wednesday Jun 25,OAK,PHI,L
Thursday Jun 26,OAK,PHI,W
Friday Jun 27,OAK,SFG,W
Saturday Jun 28,OAK,SFG,L
Sunday Jun 29,OAK,SFG,L
Monday Jun 30,OAK,LAA,W
Tuesday Jul 1,OAK,LAA,L
Wednesday Jul 2,OAK,LAA,L
Thursday Jul 3,OAK,CHW,W
Friday Jul 4,OAK,CHW,W
Saturday Jul 5,OAK,CHW,L
Sunday Jul 6,OAK,CHW,L
Monday Jul 7,OAK,SEA,W
Tuesday Jul 8,OAK,SEA,W
Wednesday Jul 9,OAK,SEA,L
Thursday Jul 10,OAK,SEA,W
Friday Jul 11,OAK,LAA,W
Saturday Jul 12,OAK,LAA,L
Sunday Jul 13,OAK,LAA,L
Friday Jul 18,OAK,NYY,L
Saturday Jul 19,OAK,NYY,L
Sunday Jul 20,OAK,NYY,L
Monday Jul 21,OAK,TBR,L
Tuesday Jul 22,OAK,TBR,W
Wednesday Jul 23,OAK,TBR,L
Friday Jul 25,OAK,TEX,L
Saturday Jul 26,OAK,TEX,L
Sunday Jul 27,OAK,TEX,W
Monday Jul 28,OAK,KCR,L
Tuesday Jul 29,OAK,KCR,L
Wednesday Jul 30,OAK,KCR,L
Friday Aug 1,OAK,BOS,L
Saturday Aug 2,OAK,BOS,L
Sunday Aug 3,OAK,BOS,L
Monday Aug 4,OAK,TOR,L
Tuesday Aug 5,OAK,TOR,L
Wednesday Aug 6,OAK,TOR,L
Thursday Aug 7,OAK,TOR,L
Friday Aug 8,OAK,DET,W
Saturday Aug 9,OAK,DET,L
Sunday Aug 10,OAK,DET,L
Tuesday Aug 12,OAK,TBR,W
Wednesday Aug 13,OAK,TBR,L
Thursday Aug 14,OAK,TBR,L
Friday Aug 15,OAK,CHW,W
Saturday Aug 16,OAK,CHW,L
Sunday Aug 17,OAK,CHW,L
Monday Aug 18,OAK,MIN,W
Tuesday Aug 19,OAK,MIN,L
Wednesday Aug 20,OAK,MIN,L
Thursday Aug 21,OAK,SEA,W
Friday Aug 22,OAK,SEA,L
Saturday Aug 23,OAK,SEA,W
Sunday Aug 24,OAK,SEA,L
Monday Aug 25,OAK,LAA,W
Tuesday Aug 26,OAK,LAA,L
Wednesday Aug 27,OAK,LAA,W
Thursday Aug 28,OAK,MIN,W
Friday Aug 29,OAK,MIN,L
Saturday Aug 30,OAK,MIN,W
Sunday Aug 31,OAK,MIN,L
Tuesday Sep 2,OAK,KCR,L
Thursday Sep 4,OAK,KCR,L
Thursday Sep 4,OAK,KCR,L
Friday Sep 5,OAK,BAL,W
Saturday Sep 6,OAK,BAL,W
Monday Sep 8,OAK,DET,L
Tuesday Sep 9,OAK,DET,W
Wednesday Sep 10,OAK,DET,W
Thursday Sep 11,OAK,TEX,L
Friday Sep 12,OAK,TEX,L
Saturday Sep 13,OAK,TEX,W
Sunday Sep 14,OAK,TEX,W
Tuesday Sep 16,OAK,LAA,W
Wednesday Sep 17,OAK,LAA,W
Thursday Sep 18,OAK,LAA,L
Friday Sep 19,OAK,SEA,W
Saturday Sep 20,OAK,SEA,W
Sunday Sep 21,OAK,SEA,W
Monday Sep 22,OAK,TEX,W
Tuesday Sep 23,OAK,TEX,L
Wednesday Sep 24,OAK,TEX,L
Friday Sep 26,OAK,SEA,L
Saturday Sep 27,OAK,SEA,L
Sunday Sep 28,OAK,SEA,L
