date,team,opp,wl
Thursday Jul 22,LAA,TEX,L
Friday Jul 23,LAA,TEX,L
Saturday Jul 24,LAA,TEX,W
Sunday Jul 25,LAA,TEX,L
Monday Jul 26,LAA,BOS,L
Tuesday Jul 27,LAA,BOS,L
Wednesday Jul 28,LAA,BOS,L
Friday Jul 30,LAA,TEX,W
Saturday Jul 31,LAA,TEX,L
Sunday Aug 1,LAA,TEX,W
Tuesday Aug 3,LAA,BAL,L
Wednesday Aug 4,LAA,BAL,L
Thursday Aug 5,LAA,BAL,L
Friday Aug 6,LAA,DET,W
Saturday Aug 7,LAA,DET,W
Sunday Aug 8,LAA,DET,L
Monday Aug 9,LAA,KCR,W
Tuesday Aug 10,LAA,KCR,W
Wednesday Aug 11,LAA,KCR,W
Friday Aug 13,LAA,TOR,L
Saturday Aug 14,LAA,TOR,W
Sunday Aug 15,LAA,TOR,L
Tuesday Aug 17,LAA,BOS,L
Wednesday Aug 18,LAA,BOS,L
Thursday Aug 19,LAA,BOS,W
Friday Aug 20,LAA,MIN,L
Saturday Aug 21,LAA,MIN,W
Sunday Aug 22,LAA,MIN,L
Monday Aug 23,LAA,TBR,L
Tuesday Aug 24,LAA,TBR,L
Wednesday Aug 25,LAA,TBR,W
Friday Aug 27,LAA,BAL,L
Saturday Aug 28,LAA,BAL,L
Sunday Aug 29,LAA,BAL,L
Monday Aug 30,LAA,SEA,W
Tuesday Aug 31,LAA,SEA,L
Wednesday Sep 1,LAA,SEA,W
Friday Sep 3,LAA,OAK,L
Saturday Sep 4,LAA,OAK,L
Sunday Sep 5,LAA,OAK,W
Monday Sep 6,LAA,CLE,L
Tuesday Sep 7,LAA,CLE,L
Wednesday Sep 8,LAA,CLE,W
Friday Sep 10,LAA,SEA,W
Saturday Sep 11,LAA,SEA,W
Sunday Sep 12,LAA,SEA,W
Tuesday Sep 14,LAA,CLE,L
Wednesday Sep 15,LAA,CLE,W
Thursday Sep 16,LAA,CLE,L
Friday Sep 17,LAA,TBR,W
Saturday Sep 18,LAA,TBR,L
Sunday Sep 19,LAA,TBR,W
Monday Sep 20,LAA,TEX,W
Tuesday Sep 21,LAA,TEX,W
Wednesday Sep 22,LAA,TEX,L
Friday Sep 24,LAA,CHW,L
Saturday Sep 25,LAA,CHW,L
Sunday Sep 26,LAA,CHW,L
Monday Sep 27,LAA,OAK,W
Tuesday Sep 28,LAA,OAK,W
Wednesday Sep 29,LAA,OAK,W
Thursday Sep 30,LAA,TEX,L
Friday Oct 1,LAA,TEX,W
Saturday Oct 2,LAA,TEX,L
Sunday Oct 3,LAA,TEX,W
Monday Apr 5,TEX,TOR,W
Wednesday Apr 7,TEX,TOR,L
Thursday Apr 8,TEX,TOR,L
Friday Apr 9,TEX,SEA,W
Saturday Apr 10,TEX,SEA,L
Sunday Apr 11,TEX,SEA,W
Monday Apr 12,TEX,CLE,W
Wednesday Apr 14,TEX,CLE,W
Thursday Apr 15,TEX,CLE,L
Friday Apr 16,TEX,NYY,L
Saturday Apr 17,TEX,NYY,L
Sunday Apr 18,TEX,NYY,L
Tuesday Apr 20,TEX,BOS,L
Wednesday Apr 21,TEX,BOS,L
Thursday Apr 22,TEX,BOS,W
Friday Apr 23,TEX,DET,W
Saturday Apr 24,TEX,DET,L
Sunday Apr 25,TEX,DET,W
Monday Apr 26,TEX,DET,L
Tuesday Apr 27,TEX,CHW,W
Wednesday Apr 28,TEX,CHW,W
Thursday Apr 29,TEX,CHW,L
Friday Apr 30,TEX,SEA,W
Saturday May 1,TEX,SEA,W
Sunday May 2,TEX,SEA,W
Monday May 3,TEX,OAK,W
Tuesday May 4,TEX,OAK,L
Wednesday May 5,TEX,OAK,L
Thursday May 6,TEX,KCR,W
Friday May 7,TEX,KCR,W
Saturday May 8,TEX,KCR,W
Sunday May 9,TEX,KCR,W
Tuesday May 11,TEX,OAK,L
Wednesday May 12,TEX,OAK,W
Thursday May 13,TEX,OAK,W
Friday May 14,TEX,TOR,L
Saturday May 15,TEX,TOR,L
Sunday May 16,TEX,TOR,L
Monday May 17,TEX,LAA,W
Tuesday May 18,TEX,LAA,W
Wednesday May 19,TEX,BAL,W
Thursday May 20,TEX,BAL,W
Friday May 21,TEX,CHC,W
Saturday May 22,TEX,CHC,L
Sunday May 23,TEX,CHC,L
Tuesday May 25,TEX,KCR,W
Wednesday May 26,TEX,KCR,L
Friday May 28,TEX,MIN,L
Saturday May 29,TEX,MIN,L
Sunday May 30,TEX,MIN,L
Tuesday Jun 1,TEX,CHW,W
Wednesday Jun 2,TEX,CHW,W
Thursday Jun 3,TEX,CHW,L
Friday Jun 4,TEX,TBR,W
Saturday Jun 5,TEX,TBR,W
Sunday Jun 6,TEX,TBR,L
Monday Jun 7,TEX,SEA,L
Tuesday Jun 8,TEX,SEA,W
Wednesday Jun 9,TEX,SEA,W
Thursday Jun 10,TEX,SEA,W
Friday Jun 11,TEX,MIL,L
Saturday Jun 12,TEX,MIL,W
Sunday Jun 13,TEX,MIL,W
Tuesday Jun 15,TEX,MIA,W
Wednesday Jun 16,TEX,MIA,W
Thursday Jun 17,TEX,MIA,W
Friday Jun 18,TEX,HOU,W
Saturday Jun 19,TEX,HOU,W
Sunday Jun 20,TEX,HOU,W
Tuesday Jun 22,TEX,PIT,W
Wednesday Jun 23,TEX,PIT,W
Thursday Jun 24,TEX,PIT,W
Friday Jun 25,TEX,HOU,L
Saturday Jun 26,TEX,HOU,W
Sunday Jun 27,TEX,HOU,W
Tuesday Jun 29,TEX,LAA,L
Wednesday Jun 30,TEX,LAA,W
Thursday Jul 1,TEX,LAA,L
Friday Jul 2,TEX,CHW,L
Saturday Jul 3,TEX,CHW,W
Sunday Jul 4,TEX,CHW,L
Monday Jul 5,TEX,CLE,L
Tuesday Jul 6,TEX,CLE,W
Wednesday Jul 7,TEX,CLE,W
Thursday Jul 8,TEX,BAL,L
Friday Jul 9,TEX,BAL,L
Saturday Jul 10,TEX,BAL,L
Sunday Jul 11,TEX,BAL,L
Thursday Jul 15,TEX,BOS,W
Friday Jul 16,TEX,BOS,W
Saturday Jul 17,TEX,BOS,L
Sunday Jul 18,TEX,BOS,W
Monday Jul 19,TEX,DET,W
Tuesday Jul 20,TEX,DET,W
Wednesday Jul 21,TEX,DET,L
Thursday Jul 22,TEX,LAA,W
Friday Jul 23,TEX,LAA,W
Saturday Jul 24,TEX,LAA,L
Sunday Jul 25,TEX,LAA,W
Tuesday Jul 27,TEX,OAK,W
Wednesday Jul 28,TEX,OAK,L
Thursday Jul 29,TEX,OAK,W
Friday Jul 30,TEX,LAA,L
Saturday Jul 31,TEX,LAA,W
Sunday Aug 1,TEX,LAA,L
Tuesday Aug 3,TEX,SEA,L
Wednesday Aug 4,TEX,SEA,W
Thursday Aug 5,TEX,SEA,W
Friday Aug 6,TEX,OAK,W
Saturday Aug 7,TEX,OAK,L
Sunday Aug 8,TEX,OAK,L
Tuesday Aug 10,TEX,NYY,W
Wednesday Aug 11,TEX,NYY,L
Friday Aug 13,TEX,BOS,W
Saturday Aug 14,TEX,BOS,L
Sunday Aug 15,TEX,BOS,W
Monday Aug 16,TEX,TBR,L
Tuesday Aug 17,TEX,TBR,L
Wednesday Aug 18,TEX,TBR,L
Thursday Aug 19,TEX,BAL,L
Friday Aug 20,TEX,BAL,W
Saturday Aug 21,TEX,BAL,L
Sunday Aug 22,TEX,BAL,W
Monday Aug 23,TEX,MIN,W
Tuesday Aug 24,TEX,MIN,W
Wednesday Aug 25,TEX,MIN,W
Thursday Aug 26,TEX,MIN,L
Friday Aug 27,TEX,OAK,W
Saturday Aug 28,TEX,OAK,L
Sunday Aug 29,TEX,OAK,L
Monday Aug 30,TEX,KCR,W
Tuesday Aug 31,TEX,KCR,L
Wednesday Sep 1,TEX,KCR,W
Friday Sep 3,TEX,MIN,L
Saturday Sep 4,TEX,MIN,L
Sunday Sep 5,TEX,MIN,L
Monday Sep 6,TEX,TOR,L
Tuesday Sep 7,TEX,TOR,L
Wednesday Sep 8,TEX,TOR,W
Thursday Sep 9,TEX,TOR,W
Friday Sep 10,TEX,NYY,W
Saturday Sep 11,TEX,NYY,W
Sunday Sep 12,TEX,NYY,W
Tuesday Sep 14,TEX,DET,W
Wednesday Sep 15,TEX,DET,W
Friday Sep 17,TEX,SEA,L
Saturday Sep 18,TEX,SEA,W
Sunday Sep 19,TEX,SEA,L
Monday Sep 20,TEX,LAA,L
Tuesday Sep 21,TEX,LAA,L
Wednesday Sep 22,TEX,LAA,W
Thursday Sep 23,TEX,OAK,L
Friday Sep 24,TEX,OAK,W
Saturday Sep 25,TEX,OAK,W
Sunday Sep 26,TEX,OAK,W
Monday Sep 27,TEX,SEA,L
Tuesday Sep 28,TEX,SEA,L
Wednesday Sep 29,TEX,SEA,W
Thursday Sep 30,TEX,LAA,W
Friday Oct 1,TEX,LAA,L
Saturday Oct 2,TEX,LAA,W
Sunday Oct 3,TEX,LAA,L
Monday Apr 5,SEA,OAK,W
Tuesday Apr 6,SEA,OAK,L
Wednesday Apr 7,SEA,OAK,L
Thursday Apr 8,SEA,OAK,L
Friday Apr 9,SEA,TEX,L
Saturday Apr 10,SEA,TEX,W
Sunday Apr 11,SEA,TEX,L
Monday Apr 12,SEA,OAK,L
Tuesday Apr 13,SEA,OAK,W
Wednesday Apr 14,SEA,OAK,W
Friday Apr 16,SEA,DET,W
Saturday Apr 17,SEA,DET,W
Sunday Apr 18,SEA,DET,L
Monday Apr 19,SEA,BAL,W
Tuesday Apr 20,SEA,BAL,W
Wednesday Apr 21,SEA,BAL,W
Friday Apr 23,SEA,CHW,L
Saturday Apr 24,SEA,CHW,L
Sunday Apr 25,SEA,CHW,L
Monday Apr 26,SEA,KCR,L
Tuesday Apr 27,SEA,KCR,W
Wednesday Apr 28,SEA,KCR,W
Friday Apr 30,SEA,TEX,L
Saturday May 1,SEA,TEX,L
Sunday May 2,SEA,TEX,L
Tuesday May 4,SEA,TBR,L
Wednesday May 5,SEA,TBR,L
Thursday May 6,SEA,TBR,L
Friday May 7,SEA,LAA,L
Saturday May 8,SEA,LAA,L
Sunday May 9,SEA,LAA,W
Tuesday May 11,SEA,BAL,W
Wednesday May 12,SEA,BAL,L
Thursday May 13,SEA,BAL,L
Friday May 14,SEA,TBR,W
Saturday May 15,SEA,TBR,L
Sunday May 16,SEA,TBR,L
Monday May 17,SEA,OAK,L
Tuesday May 18,SEA,OAK,L
Wednesday May 19,SEA,TOR,L
Thursday May 20,SEA,TOR,W
Friday May 21,SEA,SDP,W
Saturday May 22,SEA,SDP,L
Sunday May 23,SEA,SDP,L
Tuesday May 25,SEA,DET,W
Wednesday May 26,SEA,DET,W
Friday May 28,SEA,LAA,W
Saturday May 29,SEA,LAA,L
Sunday May 30,SEA,LAA,L
Monday May 31,SEA,MIN,L
Tuesday Jun 1,SEA,MIN,W
Wednesday Jun 2,SEA,MIN,W
Thursday Jun 3,SEA,MIN,W
Friday Jun 4,SEA,LAA,L
Saturday Jun 5,SEA,LAA,L
Sunday Jun 6,SEA,LAA,L
Monday Jun 7,SEA,TEX,W
Tuesday Jun 8,SEA,TEX,L
Wednesday Jun 9,SEA,TEX,L
Thursday Jun 10,SEA,TEX,L
Friday Jun 11,SEA,SDP,L
Saturday Jun 12,SEA,SDP,L
Sunday Jun 13,SEA,SDP,W
Monday Jun 14,SEA,STL,L
Tuesday Jun 15,SEA,STL,L
Wednesday Jun 16,SEA,STL,W
Friday Jun 18,SEA,CIN,W
Saturday Jun 19,SEA,CIN,W
Sunday Jun 20,SEA,CIN,W
Tuesday Jun 22,SEA,CHC,W
Wednesday Jun 23,SEA,CHC,W
Thursday Jun 24,SEA,CHC,L
Friday Jun 25,SEA,MIL,L
Saturday Jun 26,SEA,MIL,W
Sunday Jun 27,SEA,MIL,L
Tuesday Jun 29,SEA,NYY,W
Wednesday Jun 30,SEA,NYY,W
Thursday Jul 1,SEA,NYY,L
Friday Jul 2,SEA,DET,L
Saturday Jul 3,SEA,DET,L
Sunday Jul 4,SEA,DET,W
Monday Jul 5,SEA,KCR,L
Tuesday Jul 6,SEA,KCR,L
Wednesday Jul 7,SEA,KCR,L
Thursday Jul 8,SEA,NYY,L
Friday Jul 9,SEA,NYY,L
Saturday Jul 10,SEA,NYY,W
Sunday Jul 11,SEA,NYY,L
Thursday Jul 15,SEA,LAA,L
Friday Jul 16,SEA,LAA,L
Saturday Jul 17,SEA,LAA,L
Sunday Jul 18,SEA,LAA,W
Monday Jul 19,SEA,CHW,L
Tuesday Jul 20,SEA,CHW,L
Wednesday Jul 21,SEA,CHW,W
Thursday Jul 22,SEA,BOS,L
Friday Jul 23,SEA,BOS,L
Saturday Jul 24,SEA,BOS,W
Sunday Jul 25,SEA,BOS,W
Monday Jul 26,SEA,CHW,L
Tuesday Jul 27,SEA,CHW,L
Wednesday Jul 28,SEA,CHW,L
Thursday Jul 29,SEA,CHW,L
Friday Jul 30,SEA,MIN,L
Saturday Jul 31,SEA,MIN,L
Sunday Aug 1,SEA,MIN,L
Tuesday Aug 3,SEA,TEX,W
Wednesday Aug 4,SEA,TEX,L
Thursday Aug 5,SEA,TEX,L
Friday Aug 6,SEA,KCR,W
Saturday Aug 7,SEA,KCR,L
Sunday Aug 8,SEA,KCR,W
Monday Aug 9,SEA,OAK,W
Tuesday Aug 10,SEA,OAK,W
Wednesday Aug 11,SEA,OAK,L
Friday Aug 13,SEA,CLE,W
Saturday Aug 14,SEA,CLE,W
Sunday Aug 15,SEA,CLE,L
Monday Aug 16,SEA,BAL,L
Tuesday Aug 17,SEA,BAL,W
Wednesday Aug 18,SEA,BAL,W
Friday Aug 20,SEA,NYY,W
Saturday Aug 21,SEA,NYY,L
Sunday Aug 22,SEA,NYY,L
Monday Aug 23,SEA,BOS,L
Wednesday Aug 25,SEA,BOS,L
Wednesday Aug 25,SEA,BOS,W
Friday Aug 27,SEA,MIN,L
Saturday Aug 28,SEA,MIN,L
Sunday Aug 29,SEA,MIN,W
Monday Aug 30,SEA,LAA,L
Tuesday Aug 31,SEA,LAA,W
Wednesday Sep 1,SEA,LAA,L
Thursday Sep 2,SEA,CLE,L
Friday Sep 3,SEA,CLE,W
Saturday Sep 4,SEA,CLE,L
Sunday Sep 5,SEA,CLE,W
Monday Sep 6,SEA,OAK,L
Tuesday Sep 7,SEA,OAK,W
Wednesday Sep 8,SEA,OAK,L
Friday Sep 10,SEA,LAA,L
Saturday Sep 11,SEA,LAA,L
Sunday Sep 12,SEA,LAA,L
Monday Sep 13,SEA,BOS,L
Tuesday Sep 14,SEA,BOS,L
Wednesday Sep 15,SEA,BOS,L
Friday Sep 17,SEA,TEX,W
Saturday Sep 18,SEA,TEX,L
Sunday Sep 19,SEA,TEX,W
Tuesday Sep 21,SEA,TOR,L
Wednesday Sep 22,SEA,TOR,W
Thursday Sep 23,SEA,TOR,L
Friday Sep 24,SEA,TBR,L
Saturday Sep 25,SEA,TBR,L
Sunday Sep 26,SEA,TBR,W
Monday Sep 27,SEA,TEX,W
Tuesday Sep 28,SEA,TEX,W
Wednesday Sep 29,SEA,TEX,L
Thursday Sep 30,SEA,OAK,L
Friday Oct 1,SEA,OAK,L
Saturday Oct 2,SEA,OAK,L
Sunday Oct 3,SEA,OAK,L
Monday Apr 5,OAK,SEA,L
Tuesday Apr 6,OAK,SEA,W
Wednesday Apr 7,OAK,SEA,W
Thursday Apr 8,OAK,SEA,W
Friday Apr 9,OAK,LAA,W
Saturday Apr 10,OAK,LAA,L
Sunday Apr 11,OAK,LAA,W
Monday Apr 12,OAK,SEA,W
Tuesday Apr 13,OAK,SEA,L
Wednesday Apr 14,OAK,SEA,L
Thursday Apr 15,OAK,BAL,W
Friday Apr 16,OAK,BAL,W
Saturday Apr 17,OAK,BAL,W
Sunday Apr 18,OAK,BAL,L
Tuesday Apr 20,OAK,NYY,L
Wednesday Apr 21,OAK,NYY,L
Thursday Apr 22,OAK,NYY,W
Friday Apr 23,OAK,CLE,W
Saturday Apr 24,OAK,CLE,L
Sunday Apr 25,OAK,CLE,W
Tuesday Apr 27,OAK,TBR,L
Wednesday Apr 28,OAK,TBR,L
Thursday Apr 29,OAK,TOR,L
Friday Apr 30,OAK,TOR,L
Saturday May 1,OAK,TOR,W
Sunday May 2,OAK,TOR,L
Monday May 3,OAK,TEX,L
Tuesday May 4,OAK,TEX,W
Wednesday May 5,OAK,TEX,W
Friday May 7,OAK,TBR,L
Saturday May 8,OAK,TBR,W
Sunday May 9,OAK,TBR,W
Tuesday May 11,OAK,TEX,W
Wednesday May 12,OAK,TEX,L
Thursday May 13,OAK,TEX,L
Friday May 14,OAK,LAA,L
Saturday May 15,OAK,LAA,L
Sunday May 16,OAK,LAA,L
Monday May 17,OAK,SEA,W
Tuesday May 18,OAK,SEA,W
Wednesday May 19,OAK,DET,L
Thursday May 20,OAK,DET,L
Friday May 21,OAK,SFG,W
Saturday May 22,OAK,SFG,W
Sunday May 23,OAK,SFG,W
Tuesday May 25,OAK,BAL,L
Wednesday May 26,OAK,BAL,W
Thursday May 27,OAK,BAL,W
Friday May 28,OAK,DET,W
Saturday May 29,OAK,DET,W
Sunday May 30,OAK,DET,L
Monday May 31,OAK,DET,W
Tuesday Jun 1,OAK,BOS,L
Wednesday Jun 2,OAK,BOS,L
Thursday Jun 3,OAK,BOS,W
Friday Jun 4,OAK,MIN,L
Saturday Jun 5,OAK,MIN,L
Sunday Jun 6,OAK,MIN,W
Monday Jun 7,OAK,LAA,L
Tuesday Jun 8,OAK,LAA,W
Wednesday Jun 9,OAK,LAA,L
Thursday Jun 10,OAK,LAA,W
Friday Jun 11,OAK,SFG,L
Saturday Jun 12,OAK,SFG,L
Sunday Jun 13,OAK,SFG,L
Tuesday Jun 15,OAK,CHC,W
Wednesday Jun 16,OAK,CHC,L
Thursday Jun 17,OAK,CHC,L
Friday Jun 18,OAK,STL,L
Saturday Jun 19,OAK,STL,L
Sunday Jun 20,OAK,STL,W
Monday Jun 21,OAK,CIN,L
Tuesday Jun 22,OAK,CIN,L
Wednesday Jun 23,OAK,CIN,L
Friday Jun 25,OAK,PIT,W
Saturday Jun 26,OAK,PIT,W
Sunday Jun 27,OAK,PIT,W
Tuesday Jun 29,OAK,BAL,W
Wednesday Jun 30,OAK,BAL,L
Thursday Jul 1,OAK,BAL,W
Friday Jul 2,OAK,CLE,W
Saturday Jul 3,OAK,CLE,L
Sunday Jul 4,OAK,CLE,W
Monday Jul 5,OAK,NYY,L
Tuesday Jul 6,OAK,NYY,L
Wednesday Jul 7,OAK,NYY,L
Friday Jul 9,OAK,LAA,L
Saturday Jul 10,OAK,LAA,W
Sunday Jul 11,OAK,LAA,W
Friday Jul 16,OAK,KCR,W
Saturday Jul 17,OAK,KCR,W
Sunday Jul 18,OAK,KCR,W
Monday Jul 19,OAK,BOS,L
Tuesday Jul 20,OAK,BOS,W
Wednesday Jul 21,OAK,BOS,W
Friday Jul 23,OAK,CHW,L
Saturday Jul 24,OAK,CHW,W
Sunday Jul 25,OAK,CHW,W
Tuesday Jul 27,OAK,TEX,L
Wednesday Jul 28,OAK,TEX,W
Thursday Jul 29,OAK,TEX,L
Friday Jul 30,OAK,CHW,L
Saturday Jul 31,OAK,CHW,W
Sunday Aug 1,OAK,CHW,L
Monday Aug 2,OAK,KCR,W
Tuesday Aug 3,OAK,KCR,L
Wednesday Aug 4,OAK,KCR,W
Friday Aug 6,OAK,TEX,L
Saturday Aug 7,OAK,TEX,W
Sunday Aug 8,OAK,TEX,W
Monday Aug 9,OAK,SEA,L
Tuesday Aug 10,OAK,SEA,L
Wednesday Aug 11,OAK,SEA,W
Friday Aug 13,OAK,MIN,L
Saturday Aug 14,OAK,MIN,L
Sunday Aug 15,OAK,MIN,L
Monday Aug 16,OAK,TOR,L
Tuesday Aug 17,OAK,TOR,W
Wednesday Aug 18,OAK,TOR,W
Thursday Aug 19,OAK,TBR,W
Friday Aug 20,OAK,TBR,W
Saturday Aug 21,OAK,TBR,L
Sunday Aug 22,OAK,TBR,L
Tuesday Aug 24,OAK,CLE,W
Wednesday Aug 25,OAK,CLE,W
Thursday Aug 26,OAK,CLE,L
Friday Aug 27,OAK,TEX,L
Saturday Aug 28,OAK,TEX,W
Sunday Aug 29,OAK,TEX,W
Monday Aug 30,OAK,NYY,L
Tuesday Aug 31,OAK,NYY,L
Wednesday Sep 1,OAK,NYY,L
Thursday Sep 2,OAK,NYY,L
Friday Sep 3,OAK,LAA,W
Saturday Sep 4,OAK,LAA,W
Sunday Sep 5,OAK,LAA,L
Monday Sep 6,OAK,SEA,W
Tuesday Sep 7,OAK,SEA,L
Wednesday Sep 8,OAK,SEA,W
Friday Sep 10,OAK,BOS,W
Saturday Sep 11,OAK,BOS,W
Sunday Sep 12,OAK,BOS,L
Monday Sep 13,OAK,KCR,W
Tuesday Sep 14,OAK,KCR,L
Wednesday Sep 15,OAK,KCR,L
Friday Sep 17,OAK,MIN,W
Saturday Sep 18,OAK,MIN,L
Sunday Sep 19,OAK,MIN,W
Monday Sep 20,OAK,CHW,W
Tuesday Sep 21,OAK,CHW,W
Wednesday Sep 22,OAK,CHW,L
Thursday Sep 23,OAK,TEX,W
Friday Sep 24,OAK,TEX,L
Saturday Sep 25,OAK,TEX,L
Sunday Sep 26,OAK,TEX,L
Monday Sep 27,OAK,LAA,L
Tuesday Sep 28,OAK,LAA,L
Wednesday Sep 29,OAK,LAA,L
Thursday Sep 30,OAK,SEA,W
Friday Oct 1,OAK,SEA,W
Saturday Oct 2,OAK,SEA,W
Sunday Oct 3,OAK,SEA,W
