date,team,opp,wl
Sunday Jul 26,LAA,MIN,L
Monday Jul 27,LAA,CLE,L
Tuesday Jul 28,LAA,CLE,W
Wednesday Jul 29,LAA,CLE,W
Friday Jul 31,LAA,MIN,W
Saturday Aug 1,LAA,MIN,W
Sunday Aug 2,LAA,MIN,W
Tuesday Aug 4,LAA,CHW,L
Wednesday Aug 5,LAA,CHW,L
Thursday Aug 6,LAA,CHW,W
Friday Aug 7,LAA,TEX,L
Saturday Aug 8,LAA,TEX,W
Sunday Aug 9,LAA,TEX,L
Monday Aug 10,LAA,TBR,W
Tuesday Aug 11,LAA,TBR,W
Wednesday Aug 12,LAA,TBR,W
Friday Aug 14,LAA,BAL,L
Saturday Aug 15,LAA,BAL,W
Sunday Aug 16,LAA,BAL,W
Monday Aug 17,LAA,BAL,W
Tuesday Aug 18,LAA,CLE,W
Wednesday Aug 19,LAA,CLE,W
Thursday Aug 20,LAA,CLE,L
Friday Aug 21,LAA,TOR,L
Saturday Aug 22,LAA,TOR,W
Sunday Aug 23,LAA,TOR,L
Monday Aug 24,LAA,DET,L
Tuesday Aug 25,LAA,DET,L
Wednesday Aug 26,LAA,DET,W
Thursday Aug 27,LAA,OAK,L
Friday Aug 28,LAA,OAK,W
Saturday Aug 29,LAA,OAK,L
Sunday Aug 30,LAA,OAK,W
Monday Aug 31,LAA,SEA,W
Tuesday Sep 1,LAA,SEA,L
Wednesday Sep 2,LAA,SEA,L
Friday Sep 4,LAA,KCR,W
Saturday Sep 5,LAA,KCR,W
Sunday Sep 6,LAA,KCR,W
Monday Sep 7,LAA,KCR,L
Tuesday Sep 8,LAA,SEA,W
Wednesday Sep 9,LAA,SEA,W
Thursday Sep 10,LAA,SEA,W
Friday Sep 11,LAA,CHW,W
Saturday Sep 12,LAA,CHW,L
Sunday Sep 13,LAA,CHW,W
Monday Sep 14,LAA,NYY,L
Tuesday Sep 15,LAA,BOS,L
Wednesday Sep 16,LAA,BOS,L
Thursday Sep 17,LAA,BOS,W
Friday Sep 18,LAA,TEX,W
Saturday Sep 19,LAA,TEX,L
Sunday Sep 20,LAA,TEX,W
Monday Sep 21,LAA,NYY,W
Tuesday Sep 22,LAA,NYY,L
Wednesday Sep 23,LAA,NYY,L
Friday Sep 25,LAA,OAK,L
Saturday Sep 26,LAA,OAK,L
Sunday Sep 27,LAA,OAK,W
Monday Sep 28,LAA,TEX,W
Tuesday Sep 29,LAA,TEX,W
Wednesday Sep 30,LAA,TEX,W
Thursday Oct 1,LAA,TEX,L
Friday Oct 2,LAA,OAK,W
Saturday Oct 3,LAA,OAK,W
Sunday Oct 4,LAA,OAK,W
Monday Apr 6,TEX,CLE,W
Wednesday Apr 8,TEX,CLE,W
Thursday Apr 9,TEX,CLE,W
Friday Apr 10,TEX,DET,L
Saturday Apr 11,TEX,DET,L
Sunday Apr 12,TEX,DET,L
Monday Apr 13,TEX,BAL,L
Tuesday Apr 14,TEX,BAL,L
Wednesday Apr 15,TEX,BAL,W
Friday Apr 17,TEX,KCR,L
Saturday Apr 18,TEX,KCR,L
Sunday Apr 19,TEX,KCR,W
Tuesday Apr 21,TEX,TOR,W
Wednesday Apr 22,TEX,TOR,L
Thursday Apr 23,TEX,TOR,L
Friday Apr 24,TEX,BAL,W
Saturday Apr 25,TEX,BAL,W
Sunday Apr 26,TEX,BAL,L
Monday Apr 27,TEX,BAL,W
Tuesday Apr 28,TEX,OAK,W
Thursday Apr 30,TEX,OAK,L
Friday May 1,TEX,CHW,L
Saturday May 2,TEX,CHW,W
Sunday May 3,TEX,CHW,W
Monday May 4,TEX,SEA,W
Tuesday May 5,TEX,SEA,W
Wednesday May 6,TEX,OAK,W
Thursday May 7,TEX,OAK,L
Friday May 8,TEX,CHW,W
Saturday May 9,TEX,CHW,L
Sunday May 10,TEX,CHW,W
Tuesday May 12,TEX,SEA,W
Wednesday May 13,TEX,SEA,W
Thursday May 14,TEX,SEA,W
Friday May 15,TEX,LAA,W
Saturday May 16,TEX,LAA,W
Sunday May 17,TEX,LAA,W
Tuesday May 19,TEX,DET,L
Wednesday May 20,TEX,DET,L
Thursday May 21,TEX,DET,L
Friday May 22,TEX,HOU,W
Saturday May 23,TEX,HOU,W
Sunday May 24,TEX,HOU,W
Monday May 25,TEX,NYY,L
Tuesday May 26,TEX,NYY,W
Wednesday May 27,TEX,NYY,L
Friday May 29,TEX,OAK,W
Friday May 29,TEX,OAK,W
Saturday May 30,TEX,OAK,W
Sunday May 31,TEX,OAK,L
Tuesday Jun 2,TEX,NYY,L
Wednesday Jun 3,TEX,NYY,W
Thursday Jun 4,TEX,NYY,L
Friday Jun 5,TEX,BOS,W
Saturday Jun 6,TEX,BOS,L
Sunday Jun 7,TEX,BOS,W
Monday Jun 8,TEX,TOR,L
Tuesday Jun 9,TEX,TOR,L
Thursday Jun 11,TEX,TOR,W
Friday Jun 12,TEX,LAD,W
Saturday Jun 13,TEX,LAD,L
Sunday Jun 14,TEX,LAD,L
Tuesday Jun 16,TEX,HOU,W
Wednesday Jun 17,TEX,HOU,W
Thursday Jun 18,TEX,HOU,L
Friday Jun 19,TEX,SFG,L
Saturday Jun 20,TEX,SFG,L
Sunday Jun 21,TEX,SFG,L
Tuesday Jun 23,TEX,ARI,L
Wednesday Jun 24,TEX,ARI,W
Thursday Jun 25,TEX,ARI,W
Friday Jun 26,TEX,SDP,W
Saturday Jun 27,TEX,SDP,L
Sunday Jun 28,TEX,SDP,L
Monday Jun 29,TEX,LAA,L
Tuesday Jun 30,TEX,LAA,W
Wednesday Jul 1,TEX,LAA,W
Friday Jul 3,TEX,TBR,W
Saturday Jul 4,TEX,TBR,W
Sunday Jul 5,TEX,TBR,W
Monday Jul 6,TEX,LAA,L
Tuesday Jul 7,TEX,LAA,W
Wednesday Jul 8,TEX,LAA,W
Thursday Jul 9,TEX,SEA,L
Friday Jul 10,TEX,SEA,W
Saturday Jul 11,TEX,SEA,L
Sunday Jul 12,TEX,SEA,L
Friday Jul 17,TEX,MIN,L
Saturday Jul 18,TEX,MIN,L
Sunday Jul 19,TEX,MIN,W
Monday Jul 20,TEX,BOS,W
Tuesday Jul 21,TEX,BOS,W
Wednesday Jul 22,TEX,BOS,W
Friday Jul 24,TEX,KCR,W
Saturday Jul 25,TEX,KCR,L
Sunday Jul 26,TEX,KCR,W
Monday Jul 27,TEX,DET,W
Tuesday Jul 28,TEX,DET,W
Wednesday Jul 29,TEX,DET,L
Thursday Jul 30,TEX,SEA,W
Friday Jul 31,TEX,SEA,W
Saturday Aug 1,TEX,SEA,L
Sunday Aug 2,TEX,SEA,W
Monday Aug 3,TEX,OAK,L
Tuesday Aug 4,TEX,OAK,L
Wednesday Aug 5,TEX,OAK,L
Thursday Aug 6,TEX,OAK,W
Friday Aug 7,TEX,LAA,W
Saturday Aug 8,TEX,LAA,L
Sunday Aug 9,TEX,LAA,W
Tuesday Aug 11,TEX,CLE,L
Wednesday Aug 12,TEX,CLE,W
Thursday Aug 13,TEX,CLE,W
Friday Aug 14,TEX,BOS,L
Saturday Aug 15,TEX,BOS,W
Sunday Aug 16,TEX,BOS,W
Monday Aug 17,TEX,MIN,W
Tuesday Aug 18,TEX,MIN,L
Wednesday Aug 19,TEX,MIN,L
Thursday Aug 20,TEX,MIN,W
Friday Aug 21,TEX,TBR,L
Saturday Aug 22,TEX,TBR,L
Sunday Aug 23,TEX,TBR,W
Tuesday Aug 25,TEX,NYY,W
Wednesday Aug 26,TEX,NYY,L
Thursday Aug 27,TEX,NYY,W
Friday Aug 28,TEX,MIN,L
Saturday Aug 29,TEX,MIN,W
Sunday Aug 30,TEX,MIN,L
Monday Aug 31,TEX,TOR,L
Tuesday Sep 1,TEX,TOR,W
Tuesday Sep 1,TEX,TOR,W
Wednesday Sep 2,TEX,TOR,W
Friday Sep 4,TEX,BAL,W
Saturday Sep 5,TEX,BAL,L
Sunday Sep 6,TEX,BAL,L
Tuesday Sep 8,TEX,CLE,W
Tuesday Sep 8,TEX,CLE,W
Wednesday Sep 9,TEX,CLE,W
Saturday Sep 12,TEX,SEA,L
Sunday Sep 13,TEX,SEA,W
Sunday Sep 13,TEX,SEA,L
Monday Sep 14,TEX,OAK,L
Tuesday Sep 15,TEX,OAK,L
Wednesday Sep 16,TEX,OAK,L
Friday Sep 18,TEX,LAA,L
Saturday Sep 19,TEX,LAA,W
Sunday Sep 20,TEX,LAA,L
Monday Sep 21,TEX,OAK,W
Tuesday Sep 22,TEX,OAK,L
Wednesday Sep 23,TEX,OAK,W
Thursday Sep 24,TEX,OAK,L
Friday Sep 25,TEX,TBR,W
Saturday Sep 26,TEX,TBR,W
Sunday Sep 27,TEX,TBR,L
Monday Sep 28,TEX,LAA,L
Tuesday Sep 29,TEX,LAA,L
Wednesday Sep 30,TEX,LAA,L
Thursday Oct 1,TEX,LAA,W
Friday Oct 2,TEX,SEA,W
Saturday Oct 3,TEX,SEA,L
Sunday Oct 4,TEX,SEA,L
Monday Apr 6,SEA,MIN,W
Tuesday Apr 7,SEA,MIN,L
Wednesday Apr 8,SEA,MIN,L
Thursday Apr 9,SEA,MIN,W
Friday Apr 10,SEA,OAK,W
Saturday Apr 11,SEA,OAK,W
Sunday Apr 12,SEA,OAK,W
Tuesday Apr 14,SEA,LAA,W
Wednesday Apr 15,SEA,LAA,W
Thursday Apr 16,SEA,LAA,L
Friday Apr 17,SEA,DET,W
Saturday Apr 18,SEA,DET,L
Sunday Apr 19,SEA,DET,L
Tuesday Apr 21,SEA,TBR,W
Wednesday Apr 22,SEA,TBR,L
Thursday Apr 23,SEA,TBR,W
Friday Apr 24,SEA,LAA,W
Saturday Apr 25,SEA,LAA,W
Sunday Apr 26,SEA,LAA,L
Tuesday Apr 28,SEA,CHW,L
Tuesday Apr 28,SEA,CHW,W
Wednesday Apr 29,SEA,CHW,L
Friday May 1,SEA,OAK,W
Saturday May 2,SEA,OAK,L
Sunday May 3,SEA,OAK,W
Monday May 4,SEA,TEX,L
Tuesday May 5,SEA,TEX,L
Wednesday May 6,SEA,KCR,L
Thursday May 7,SEA,KCR,L
Friday May 8,SEA,MIN,L
Saturday May 9,SEA,MIN,L
Sunday May 10,SEA,MIN,W
Tuesday May 12,SEA,TEX,L
Wednesday May 13,SEA,TEX,L
Thursday May 14,SEA,TEX,L
Friday May 15,SEA,BOS,W
Saturday May 16,SEA,BOS,L
Sunday May 17,SEA,BOS,W
Monday May 18,SEA,LAA,L
Tuesday May 19,SEA,LAA,L
Wednesday May 20,SEA,LAA,W
Thursday May 21,SEA,LAA,L
Friday May 22,SEA,SFG,W
Saturday May 23,SEA,SFG,L
Sunday May 24,SEA,SFG,W
Monday May 25,SEA,OAK,L
Tuesday May 26,SEA,OAK,L
Wednesday May 27,SEA,OAK,W
Friday May 29,SEA,LAA,W
Saturday May 30,SEA,LAA,W
Sunday May 31,SEA,LAA,L
Monday Jun 1,SEA,BAL,L
Tuesday Jun 2,SEA,BAL,W
Wednesday Jun 3,SEA,BAL,W
Friday Jun 5,SEA,MIN,L
Saturday Jun 6,SEA,MIN,W
Sunday Jun 7,SEA,MIN,W
Tuesday Jun 9,SEA,BAL,L
Wednesday Jun 10,SEA,BAL,W
Thursday Jun 11,SEA,BAL,W
Friday Jun 12,SEA,COL,L
Saturday Jun 13,SEA,COL,L
Sunday Jun 14,SEA,COL,L
Tuesday Jun 16,SEA,SDP,W
Wednesday Jun 17,SEA,SDP,W
Thursday Jun 18,SEA,SDP,L
Friday Jun 19,SEA,ARI,W
Saturday Jun 20,SEA,ARI,W
Sunday Jun 21,SEA,ARI,W
Tuesday Jun 23,SEA,SDP,L
Wednesday Jun 24,SEA,SDP,W
Thursday Jun 25,SEA,SDP,W
Friday Jun 26,SEA,LAD,L
Saturday Jun 27,SEA,LAD,W
Sunday Jun 28,SEA,LAD,W
Tuesday Jun 30,SEA,NYY,L
Wednesday Jul 1,SEA,NYY,L
Thursday Jul 2,SEA,NYY,W
Friday Jul 3,SEA,BOS,W
Saturday Jul 4,SEA,BOS,W
Sunday Jul 5,SEA,BOS,L
Monday Jul 6,SEA,BAL,W
Tuesday Jul 7,SEA,BAL,L
Wednesday Jul 8,SEA,BAL,L
Thursday Jul 9,SEA,TEX,W
Friday Jul 10,SEA,TEX,L
Saturday Jul 11,SEA,TEX,W
Sunday Jul 12,SEA,TEX,W
Thursday Jul 16,SEA,CLE,L
Friday Jul 17,SEA,CLE,W
Saturday Jul 18,SEA,CLE,W
Sunday Jul 19,SEA,CLE,W
Tuesday Jul 21,SEA,DET,L
Wednesday Jul 22,SEA,DET,W
Thursday Jul 23,SEA,DET,W
Friday Jul 24,SEA,CLE,L
Saturday Jul 25,SEA,CLE,L
Sunday Jul 26,SEA,CLE,L
Monday Jul 27,SEA,TOR,L
Tuesday Jul 28,SEA,TOR,W
Wednesday Jul 29,SEA,TOR,W
Thursday Jul 30,SEA,TEX,L
Friday Jul 31,SEA,TEX,L
Saturday Aug 1,SEA,TEX,W
Sunday Aug 2,SEA,TEX,L
Tuesday Aug 4,SEA,KCR,W
Wednesday Aug 5,SEA,KCR,W
Thursday Aug 6,SEA,KCR,L
Friday Aug 7,SEA,TBR,W
Saturday Aug 8,SEA,TBR,L
Sunday Aug 9,SEA,TBR,W
Monday Aug 10,SEA,CHW,W
Tuesday Aug 11,SEA,CHW,L
Wednesday Aug 12,SEA,CHW,W
Thursday Aug 13,SEA,NYY,L
Friday Aug 14,SEA,NYY,L
Saturday Aug 15,SEA,NYY,L
Sunday Aug 16,SEA,NYY,W
Tuesday Aug 18,SEA,DET,L
Wednesday Aug 19,SEA,DET,W
Thursday Aug 20,SEA,DET,L
Friday Aug 21,SEA,CLE,W
Saturday Aug 22,SEA,CLE,L
Sunday Aug 23,SEA,CLE,L
Monday Aug 24,SEA,OAK,W
Tuesday Aug 25,SEA,OAK,W
Wednesday Aug 26,SEA,OAK,W
Thursday Aug 27,SEA,KCR,L
Friday Aug 28,SEA,KCR,W
Saturday Aug 29,SEA,KCR,W
Sunday Aug 30,SEA,KCR,L
Monday Aug 31,SEA,LAA,L
Tuesday Sep 1,SEA,LAA,W
Wednesday Sep 2,SEA,LAA,W
Thursday Sep 3,SEA,OAK,W
Friday Sep 4,SEA,OAK,W
Saturday Sep 5,SEA,OAK,L
Sunday Sep 6,SEA,OAK,L
Tuesday Sep 8,SEA,LAA,L
Wednesday Sep 9,SEA,LAA,L
Thursday Sep 10,SEA,LAA,L
Saturday Sep 12,SEA,TEX,W
Sunday Sep 13,SEA,TEX,L
Sunday Sep 13,SEA,TEX,W
Tuesday Sep 15,SEA,CHW,L
Wednesday Sep 16,SEA,CHW,W
Thursday Sep 17,SEA,CHW,W
Friday Sep 18,SEA,NYY,W
Saturday Sep 19,SEA,NYY,L
Sunday Sep 20,SEA,NYY,W
Tuesday Sep 22,SEA,TBR,W
Wednesday Sep 23,SEA,TBR,L
Thursday Sep 24,SEA,TOR,W
Friday Sep 25,SEA,TOR,L
Saturday Sep 26,SEA,TOR,L
Sunday Sep 27,SEA,TOR,L
Tuesday Sep 29,SEA,OAK,W
Wednesday Sep 30,SEA,OAK,W
Thursday Oct 1,SEA,OAK,W
Friday Oct 2,SEA,TEX,L
Saturday Oct 3,SEA,TEX,W
Sunday Oct 4,SEA,TEX,W
Monday Apr 6,OAK,LAA,L
Tuesday Apr 7,OAK,LAA,W
Wednesday Apr 8,OAK,LAA,W
Friday Apr 10,OAK,SEA,L
Saturday Apr 11,OAK,SEA,L
Sunday Apr 12,OAK,SEA,L
Monday Apr 13,OAK,BOS,W
Tuesday Apr 14,OAK,BOS,W
Wednesday Apr 15,OAK,BOS,L
Friday Apr 17,OAK,TOR,W
Saturday Apr 18,OAK,TOR,L
Sunday Apr 19,OAK,TOR,L
Tuesday Apr 21,OAK,NYY,L
Wednesday Apr 22,OAK,NYY,L
Friday Apr 24,OAK,TBR,L
Saturday Apr 25,OAK,TBR,W
Sunday Apr 26,OAK,TBR,W
Tuesday Apr 28,OAK,TEX,L
Thursday Apr 30,OAK,TEX,W
Friday May 1,OAK,SEA,L
Saturday May 2,OAK,SEA,W
Sunday May 3,OAK,SEA,L
Monday May 4,OAK,LAA,L
Tuesday May 5,OAK,LAA,L
Wednesday May 6,OAK,TEX,L
Thursday May 7,OAK,TEX,W
Friday May 8,OAK,TOR,W
Saturday May 9,OAK,TOR,L
Sunday May 10,OAK,TOR,L
Tuesday May 12,OAK,KCR,W
Wednesday May 13,OAK,KCR,W
Friday May 15,OAK,DET,L
Saturday May 16,OAK,DET,L
Sunday May 17,OAK,DET,L
Monday May 18,OAK,TBR,L
Tuesday May 19,OAK,TBR,W
Wednesday May 20,OAK,TBR,W
Thursday May 21,OAK,TBR,L
Friday May 22,OAK,ARI,L
Saturday May 23,OAK,ARI,L
Sunday May 24,OAK,ARI,W
Monday May 25,OAK,SEA,W
Tuesday May 26,OAK,SEA,W
Wednesday May 27,OAK,SEA,L
Friday May 29,OAK,TEX,L
Friday May 29,OAK,TEX,L
Saturday May 30,OAK,TEX,L
Sunday May 31,OAK,TEX,W
Monday Jun 1,OAK,CHW,L
Tuesday Jun 2,OAK,CHW,W
Wednesday Jun 3,OAK,CHW,W
Thursday Jun 4,OAK,CHW,W
Friday Jun 5,OAK,BAL,W
Saturday Jun 6,OAK,BAL,W
Sunday Jun 7,OAK,BAL,W
Monday Jun 8,OAK,MIN,W
Tuesday Jun 9,OAK,MIN,L
Wednesday Jun 10,OAK,MIN,L
Thursday Jun 11,OAK,MIN,W
Friday Jun 12,OAK,SFG,L
Saturday Jun 13,OAK,SFG,L
Sunday Jun 14,OAK,SFG,L
Tuesday Jun 16,OAK,LAD,L
Wednesday Jun 17,OAK,LAD,W
Thursday Jun 18,OAK,LAD,L
Friday Jun 19,OAK,SDP,W
Saturday Jun 20,OAK,SDP,W
Sunday Jun 21,OAK,SDP,L
Monday Jun 22,OAK,SFG,W
Tuesday Jun 23,OAK,SFG,L
Wednesday Jun 24,OAK,SFG,L
Friday Jun 26,OAK,COL,L
Saturday Jun 27,OAK,COL,L
Sunday Jun 28,OAK,COL,L
Monday Jun 29,OAK,DET,W
Tuesday Jun 30,OAK,DET,L
Wednesday Jul 1,OAK,DET,W
Friday Jul 3,OAK,CLE,L
Saturday Jul 4,OAK,CLE,L
Sunday Jul 5,OAK,CLE,W
Monday Jul 6,OAK,BOS,W
Tuesday Jul 7,OAK,BOS,L
Wednesday Jul 8,OAK,BOS,L
Friday Jul 10,OAK,TBR,L
Saturday Jul 11,OAK,TBR,W
Sunday Jul 12,OAK,TBR,W
Thursday Jul 16,OAK,LAA,L
Friday Jul 17,OAK,LAA,W
Saturday Jul 18,OAK,LAA,L
Sunday Jul 19,OAK,LAA,L
Monday Jul 20,OAK,MIN,W
Tuesday Jul 21,OAK,MIN,L
Wednesday Jul 22,OAK,MIN,W
Thursday Jul 23,OAK,NYY,L
Friday Jul 24,OAK,NYY,L
Saturday Jul 25,OAK,NYY,W
Sunday Jul 26,OAK,NYY,L
Monday Jul 27,OAK,BOS,L
Tuesday Jul 28,OAK,BOS,W
Wednesday Jul 29,OAK,BOS,W
Thursday Jul 30,OAK,BOS,L
Friday Jul 31,OAK,TOR,W
Saturday Aug 1,OAK,TOR,L
Sunday Aug 2,OAK,TOR,L
Monday Aug 3,OAK,TEX,W
Tuesday Aug 4,OAK,TEX,W
Wednesday Aug 5,OAK,TEX,W
Thursday Aug 6,OAK,TEX,L
Friday Aug 7,OAK,KCR,W
Saturday Aug 8,OAK,KCR,L
Sunday Aug 9,OAK,KCR,W
Monday Aug 10,OAK,BAL,W
Tuesday Aug 11,OAK,BAL,L
Wednesday Aug 12,OAK,BAL,W
Friday Aug 14,OAK,CHW,L
Saturday Aug 15,OAK,CHW,L
Sunday Aug 16,OAK,CHW,W
Monday Aug 17,OAK,NYY,W
Tuesday Aug 18,OAK,NYY,L
Wednesday Aug 19,OAK,NYY,L
Friday Aug 21,OAK,DET,L
Saturday Aug 22,OAK,DET,W
Sunday Aug 23,OAK,DET,W
Monday Aug 24,OAK,SEA,L
Tuesday Aug 25,OAK,SEA,L
Wednesday Aug 26,OAK,SEA,L
Thursday Aug 27,OAK,LAA,W
Friday Aug 28,OAK,LAA,L
Saturday Aug 29,OAK,LAA,W
Sunday Aug 30,OAK,LAA,L
Monday Aug 31,OAK,KCR,W
Tuesday Sep 1,OAK,KCR,L
Wednesday Sep 2,OAK,KCR,W
Thursday Sep 3,OAK,SEA,L
Friday Sep 4,OAK,SEA,L
Saturday Sep 5,OAK,SEA,W
Sunday Sep 6,OAK,SEA,W
Tuesday Sep 8,OAK,CHW,W
Wednesday Sep 9,OAK,CHW,L
Friday Sep 11,OAK,MIN,W
Saturday Sep 12,OAK,MIN,W
Sunday Sep 13,OAK,MIN,L
Monday Sep 14,OAK,TEX,W
Tuesday Sep 15,OAK,TEX,W
Wednesday Sep 16,OAK,TEX,W
Thursday Sep 17,OAK,CLE,W
Friday Sep 18,OAK,CLE,W
Saturday Sep 19,OAK,CLE,W
Sunday Sep 20,OAK,CLE,W
Monday Sep 21,OAK,TEX,L
Tuesday Sep 22,OAK,TEX,W
Wednesday Sep 23,OAK,TEX,L
Thursday Sep 24,OAK,TEX,W
Friday Sep 25,OAK,LAA,W
Saturday Sep 26,OAK,LAA,W
Sunday Sep 27,OAK,LAA,L
Tuesday Sep 29,OAK,SEA,L
Wednesday Sep 30,OAK,SEA,L
Thursday Oct 1,OAK,SEA,L
Friday Oct 2,OAK,LAA,L
Saturday Oct 3,OAK,LAA,L
Sunday Oct 4,OAK,LAA,L
